timestamp,temperature,pressure,humidity,accel,latitude,longitude,altitude,liftoffTime,deployTime
752.61,28.03,1029.364,37.456,9.05,0.0,0.0,0.0,0.0,0.0
752.75,27.99,1029.285,37.487,8.95,0.0,0.0,0.0,0.0,0.0
752.858,28.0,1029.278,37.465,8.93,0.0,0.0,0.0,0.0,0.0
753.194,28.03,1029.328,37.489,9.13,0.0,0.0,0.0,0.0,0.0
753.251,27.97,1029.209,37.439,9.33,0.0,0.0,0.0,0.0,0.0
753.395,27.99,1029.292,37.43,9.63,0.0,0.0,0.0,0.0,0.0
753.608,27.95,1029.207,37.416,9.54,0.0,0.0,0.0,0.0,0.0
753.696,27.94,1029.193,37.527,9.63,0.0,0.0,0.0,0.0,0.0
753.807,27.94,1029.178,37.506,9.85,0.0,0.0,0.0,0.0,0.0
753.899,27.93,1029.185,37.471,9.91,0.0,0.0,0.0,0.0,0.0
754.0,27.95,1029.226,37.449,9.76,0.0,0.0,0.0,0.0,0.0
754.148,27.93,1029.209,37.572,9.73,0.0,0.0,0.0,0.0,0.0
754.271,27.94,1029.219,37.527,9.65,0.0,0.0,0.0,0.0,0.0
754.364,28.04,1029.386,37.377,9.6,0.0,0.0,0.0,0.0,0.0
754.446,28.04,1029.371,37.479,9.6,0.0,0.0,0.0,0.0,0.0
754.561,28.03,1029.331,37.49,9.45,0.0,0.0,0.0,0.0,0.0
754.646,28.01,1029.331,37.545,9.51,0.0,0.0,0.0,0.0,0.0
754.754,28.0,1029.302,37.453,9.42,0.0,0.0,0.0,0.0,0.0
754.863,27.99,1029.282,37.464,9.43,0.0,0.0,0.0,0.0,0.0
755.006,28.0,1029.275,37.464,9.41,0.0,0.0,0.0,0.0,0.0
755.11,27.97,1029.217,37.451,9.41,0.0,0.0,0.0,0.0,0.0
755.306,27.99,1029.293,37.441,9.31,0.0,0.0,0.0,0.0,0.0
755.397,28.01,1029.293,37.443,9.27,0.0,0.0,0.0,0.0,0.0
755.502,28.01,1029.303,37.363,9.2,0.0,0.0,0.0,0.0,0.0
755.616,28.02,1029.304,37.432,9.3,0.0,0.0,0.0,0.0,0.0
755.722,28.02,1029.307,37.467,9.22,0.0,0.0,0.0,0.0,0.0
755.812,28.04,1029.371,37.457,9.17,0.0,0.0,0.0,0.0,0.0
755.951,28.04,1029.369,37.434,9.31,0.0,0.0,0.0,0.0,0.0
756.058,28.04,1029.299,37.457,9.44,0.0,0.0,0.0,0.0,0.0
756.202,27.94,1029.165,37.449,9.43,0.0,0.0,0.0,0.0,0.0
756.368,28.05,1029.356,37.378,9.47,0.0,0.0,0.0,0.0,0.0
756.454,28.04,1029.311,37.411,9.57,0.0,0.0,0.0,0.0,0.0
756.596,27.96,1029.23,37.427,9.61,0.0,0.0,0.0,0.0,0.0
756.704,27.95,1029.179,37.423,9.57,0.0,0.0,0.0,0.0,0.0
756.808,28.02,1029.286,37.454,9.59,0.0,0.0,0.0,0.0,0.0
756.899,28.0,1029.258,37.419,9.51,0.0,0.0,0.0,0.0,0.0
757.009,28.02,1029.281,37.363,9.57,0.0,0.0,0.0,0.0,0.0
757.098,28.0,1029.258,37.43,9.53,0.0,0.0,0.0,0.0,0.0
757.202,27.99,1029.234,37.521,9.53,0.0,0.0,0.0,0.0,0.0
757.308,27.98,1029.213,37.406,9.46,0.0,0.0,0.0,0.0,0.0
757.477,27.98,1029.189,37.429,9.41,0.0,0.0,0.0,0.0,0.0
757.561,27.97,1029.174,37.395,9.4,0.0,0.0,0.0,0.0,0.0
757.67,28.04,1029.318,37.24,9.31,0.0,0.0,0.0,0.0,0.0
757.764,28.05,1029.356,37.4,9.2,0.0,0.0,0.0,0.0,0.0
757.845,28.05,1029.35,37.457,9.19,0.0,0.0,0.0,0.0,0.0
757.957,28.06,1029.356,37.447,9.2,0.0,0.0,0.0,0.0,0.0
758.063,28.06,1029.391,37.39,9.11,0.0,0.0,0.0,0.0,0.0
758.227,28.05,1029.324,37.468,9.21,0.0,0.0,0.0,0.0,0.0
758.347,28.04,1029.266,37.445,9.33,0.0,0.0,0.0,0.0,0.0
758.507,28.06,1029.354,37.39,9.38,0.0,0.0,0.0,0.0,0.0
758.599,28.06,1029.318,37.401,9.39,0.0,0.0,0.0,0.0,0.0
758.749,27.97,1029.207,37.405,9.44,0.0,0.0,0.0,0.0,0.0
758.821,27.99,1029.264,37.407,9.58,0.0,0.0,0.0,0.0,0.0
758.922,28.01,1029.293,37.409,9.55,0.0,0.0,0.0,0.0,0.0
759.008,28.02,1029.307,37.397,9.58,0.0,0.0,0.0,0.0,0.0
759.171,28.01,1029.325,37.42,9.63,0.0,0.0,0.0,0.0,0.0
759.26,28.07,1029.31,37.356,9.69,0.0,0.0,0.0,0.0,0.0
759.346,27.99,1029.195,37.487,9.51,0.0,0.0,0.0,0.0,0.0
759.478,27.99,1029.185,37.385,9.52,0.0,0.0,0.0,0.0,0.0
759.545,28.0,1029.214,37.476,9.75,0.0,0.0,0.0,0.0,0.0
759.653,28.0,1029.249,37.476,9.67,0.0,0.0,0.0,0.0,0.0
759.797,27.98,1029.217,37.384,9.67,0.0,0.0,0.0,0.0,0.0
759.944,27.97,1029.181,37.36,9.63,0.0,0.0,0.0,0.0,0.0
760.008,28.07,1029.371,37.437,9.68,0.0,0.0,0.0,0.0,0.0
760.124,28.06,1029.344,37.401,9.57,0.0,0.0,0.0,0.0,0.0
760.297,28.07,1029.345,37.368,9.34,0.0,0.0,0.0,0.0,0.0
760.402,28.06,1029.307,37.355,9.36,0.0,0.0,0.0,0.0,0.0
760.509,28.06,1029.323,37.436,9.3,0.0,0.0,0.0,0.0,0.0
760.699,28.03,1029.271,37.388,9.14,0.0,0.0,0.0,0.0,0.0
760.76,28.03,1029.245,37.388,9.04,0.0,0.0,0.0,0.0,0.0
760.883,28.0,1029.258,37.385,9.2,0.0,0.0,0.0,0.0,0.0
760.963,28.02,1029.273,37.386,9.08,0.0,0.0,0.0,0.0,0.0
761.046,28.05,1029.302,37.389,8.97,0.0,0.0,0.0,0.0,0.0
761.179,28.05,1029.308,37.4,9.04,0.0,0.0,0.0,0.0,0.0
761.259,28.04,1029.304,37.32,9.17,0.0,0.0,0.0,0.0,0.0
761.375,28.06,1029.293,37.458,9.2,0.0,0.0,0.0,0.0,0.0
761.507,28.06,1029.321,37.379,9.4,0.0,0.0,0.0,0.0,0.0
761.712,28.01,1029.218,37.397,9.43,0.0,0.0,0.0,0.0,0.0
761.8,27.99,1029.198,37.396,9.55,0.0,0.0,0.0,0.0,0.0
761.927,27.99,1029.237,37.294,9.61,0.0,0.0,0.0,0.0,0.0
762.019,27.99,1029.218,37.339,9.69,0.0,0.0,0.0,0.0,0.0
762.125,27.98,1029.206,37.452,9.8,0.0,0.0,0.0,0.0,0.0
762.209,27.99,1029.215,37.339,9.74,0.0,0.0,0.0,0.0,0.0
762.395,28.01,1029.225,37.375,9.78,0.0,0.0,0.0,0.0,0.0
762.46,27.99,1029.212,37.351,9.79,0.0,0.0,0.0,0.0,0.0
762.546,28.09,1029.325,37.4,9.78,0.0,0.0,0.0,0.0,0.0
762.679,28.05,1029.304,37.39,9.73,0.0,0.0,0.0,0.0,0.0
762.746,28.05,1029.275,37.412,9.63,0.0,0.0,0.0,0.0,0.0
762.911,28.05,1029.257,37.355,9.53,0.0,0.0,0.0,0.0,0.0
762.996,28.04,1029.218,37.365,9.33,0.0,0.0,0.0,0.0,0.0
763.155,28.04,1029.289,37.377,9.33,0.0,0.0,0.0,0.0,0.0
763.209,28.06,1029.297,37.413,9.38,0.0,0.0,0.0,0.0,0.0
763.298,28.07,1029.31,37.356,9.31,0.0,0.0,0.0,0.0,0.0
763.411,28.07,1029.308,37.299,9.27,0.0,0.0,0.0,0.0,0.0
763.499,28.08,1029.338,37.335,9.27,0.0,0.0,0.0,0.0,0.0
763.71,28.1,1029.328,37.349,9.31,0.0,0.0,0.0,0.0,0.0
763.853,28.11,1029.333,37.371,9.32,0.0,0.0,0.0,0.0,0.0
764.088,28.02,1029.18,37.397,9.43,0.0,0.0,0.0,0.0,0.0
764.186,28.0,1029.154,37.328,9.32,0.0,0.0,0.0,0.0,0.0
764.246,28.01,1029.155,37.317,9.25,0.0,0.0,0.0,0.0,0.0
764.353,28.03,1029.208,37.376,9.51,0.0,0.0,0.0,0.0,0.0
764.459,27.99,1029.123,37.339,9.5,0.0,0.0,0.0,0.0,0.0
764.572,28.01,1029.157,37.341,9.48,0.0,0.0,0.0,0.0,0.0
764.714,28.03,1029.186,37.342,9.42,0.0,0.0,0.0,0.0,0.0
764.804,28.11,1029.269,37.337,9.46,0.0,0.0,0.0,0.0,0.0
764.908,28.07,1029.234,37.312,9.29,0.0,0.0,0.0,0.0,0.0
764.997,28.04,1029.16,37.365,9.26,0.0,0.0,0.0,0.0,0.0
765.13,28.06,1029.191,37.299,9.26,0.0,0.0,0.0,0.0,0.0
765.235,28.06,1029.244,37.345,9.27,0.0,0.0,0.0,0.0,0.0
765.41,28.02,1029.151,37.352,9.16,0.0,0.0,0.0,0.0,0.0
765.592,28.03,1029.18,37.273,9.07,0.0,0.0,0.0,0.0,0.0
765.683,28.01,1029.159,37.363,9.14,0.0,0.0,0.0,0.0,0.0
765.747,28.12,1029.369,37.349,9.33,0.0,0.0,0.0,0.0,0.0
765.863,28.12,1029.393,37.28,9.43,0.0,0.0,0.0,0.0,0.0
765.946,28.12,1029.365,37.406,9.47,0.0,0.0,0.0,0.0,0.0
766.129,28.12,1029.367,37.338,9.47,0.0,0.0,0.0,0.0,0.0
766.246,28.09,1029.323,37.313,9.93,0.0,0.0,0.0,0.0,0.0
766.408,28.12,1029.37,37.304,9.93,0.0,0.0,0.0,0.0,0.0
766.499,28.08,1029.288,37.323,9.94,0.0,0.0,0.0,0.0,0.0
766.69,28.05,1029.293,37.332,9.8,0.0,0.0,0.0,0.0,0.0
766.82,28.12,1029.362,37.327,9.85,0.0,0.0,0.0,0.0,0.0
766.913,28.06,1029.249,37.321,9.72,0.0,0.0,0.0,0.0,0.0
767.055,28.09,1029.323,37.335,9.61,0.0,0.0,0.0,0.0,0.0
767.163,28.12,1029.327,37.271,9.56,0.0,0.0,0.0,0.0,0.0
767.309,28.04,1029.179,37.229,9.55,0.0,0.0,0.0,0.0,0.0
767.446,28.1,1029.319,37.234,9.32,0.0,0.0,0.0,0.0,0.0
767.584,28.12,1029.298,37.293,9.34,0.0,0.0,0.0,0.0,0.0
767.664,28.03,1029.177,37.262,9.25,0.0,0.0,0.0,0.0,0.0
767.755,28.04,1029.208,37.32,9.31,0.0,0.0,0.0,0.0,0.0
767.917,28.03,1029.168,37.399,9.37,0.0,0.0,0.0,0.0,0.0
768.024,28.03,1029.189,37.354,9.43,0.0,0.0,0.0,0.0,0.0
768.166,28.13,1029.345,37.282,9.36,0.0,0.0,0.0,0.0,0.0
768.328,28.11,1029.274,37.27,9.39,0.0,0.0,0.0,0.0,0.0
768.417,28.04,1029.191,37.331,9.36,0.0,0.0,0.0,0.0,0.0
768.521,28.13,1029.349,37.257,9.27,0.0,0.0,0.0,0.0,0.0
768.611,28.08,1029.245,37.301,9.29,0.0,0.0,0.0,0.0,0.0
768.771,28.11,1029.293,37.314,9.22,0.0,0.0,0.0,0.0,0.0
768.858,28.08,1029.241,37.289,9.19,0.0,0.0,0.0,0.0,0.0
768.946,28.08,1029.278,37.267,9.2,0.0,0.0,0.0,0.0,0.0
769.06,28.08,1029.279,37.301,9.24,0.0,0.0,0.0,0.0,0.0
769.146,28.1,1029.325,37.291,9.3,0.0,0.0,0.0,0.0,0.0
769.256,28.1,1029.318,37.313,9.31,0.0,0.0,0.0,0.0,0.0
769.396,28.12,1029.355,37.27,9.51,0.0,0.0,0.0,0.0,0.0
769.521,28.13,1029.337,37.316,9.55,0.0,0.0,0.0,0.0,0.0
769.608,28.04,1029.202,37.229,9.61,0.0,0.0,0.0,0.0,0.0
769.698,28.04,1029.205,37.32,9.65,0.0,0.0,0.0,0.0,0.0
769.808,28.04,1029.204,37.274,9.63,0.0,0.0,0.0,0.0,0.0
769.898,28.03,1029.217,37.217,9.72,0.0,0.0,0.0,0.0,0.0
770.03,28.03,1029.201,37.273,9.75,0.0,0.0,0.0,0.0,0.0
770.112,28.04,1029.224,37.343,9.77,0.0,0.0,0.0,0.0,0.0
770.278,28.06,1029.289,37.287,9.76,0.0,0.0,0.0,0.0,0.0
770.359,28.06,1029.257,37.276,9.72,0.0,0.0,0.0,0.0,0.0
770.484,28.14,1029.395,37.28,9.73,0.0,0.0,0.0,0.0,0.0
770.559,28.12,1029.334,37.28,9.67,0.0,0.0,0.0,0.0,0.0
770.684,28.07,1029.265,37.266,9.73,0.0,0.0,0.0,0.0,0.0
770.786,28.12,1029.301,37.28,9.52,0.0,0.0,0.0,0.0,0.0
770.867,28.09,1029.247,37.257,9.4,0.0,0.0,0.0,0.0,0.0
770.953,28.07,1029.216,37.288,9.39,0.0,0.0,0.0,0.0,0.0
771.119,28.08,1029.211,37.175,9.28,0.0,0.0,0.0,0.0,0.0
771.202,28.07,1029.202,37.277,9.28,0.0,0.0,0.0,0.0,0.0
771.314,28.13,1029.323,37.19,9.23,0.0,0.0,0.0,0.0,0.0
771.398,28.13,1029.347,37.282,9.25,0.0,0.0,0.0,0.0,0.0
771.502,28.14,1029.346,37.249,9.29,0.0,0.0,0.0,0.0,0.0
771.623,28.15,1029.381,37.227,9.31,0.0,0.0,0.0,0.0,0.0
771.712,28.15,1029.364,37.363,9.28,0.0,0.0,0.0,0.0,0.0
771.808,28.15,1029.337,37.25,9.38,0.0,0.0,0.0,0.0,0.0
771.956,28.14,1029.294,37.236,9.32,0.0,0.0,0.0,0.0,0.0
772.095,28.16,1029.288,37.307,9.35,0.0,0.0,0.0,0.0,0.0
772.226,28.07,1029.188,37.22,9.43,0.0,0.0,0.0,0.0,0.0
772.366,28.14,1029.287,37.202,9.35,0.0,0.0,0.0,0.0,0.0
772.451,28.11,1029.156,37.257,9.35,0.0,0.0,0.0,0.0,0.0
772.597,28.08,1029.222,37.255,9.39,0.0,0.0,0.0,0.0,0.0
772.708,28.15,1029.31,37.216,9.37,0.0,0.0,0.0,0.0,0.0
772.838,28.1,1029.207,37.291,9.3,0.0,0.0,0.0,0.0,0.0
773.012,28.08,1029.157,37.29,9.3,0.0,0.0,0.0,0.0,0.0
773.098,28.09,1029.171,37.335,9.25,0.0,0.0,0.0,0.0,0.0
773.261,28.08,1029.146,37.244,9.24,0.0,0.0,0.0,0.0,0.0
773.313,28.09,1029.206,37.198,9.21,0.0,0.0,0.0,0.0,0.0
773.454,28.09,1029.219,37.199,9.28,0.0,0.0,0.0,0.0,0.0
773.571,28.07,1029.198,37.209,9.37,0.0,0.0,0.0,0.0,0.0
773.645,28.16,1029.363,37.262,9.44,0.0,0.0,0.0,0.0,0.0
773.806,28.17,1029.364,37.274,9.41,0.0,0.0,0.0,0.0,0.0
773.876,28.17,1029.334,37.274,9.45,0.0,0.0,0.0,0.0,0.0
773.969,28.13,1029.307,37.123,9.53,0.0,0.0,0.0,0.0,0.0
774.066,28.15,1029.285,37.238,9.65,0.0,0.0,0.0,0.0,0.0
774.171,28.13,1029.279,37.305,9.65,0.0,0.0,0.0,0.0,0.0
774.316,28.15,1029.319,37.295,9.57,0.0,0.0,0.0,0.0,0.0
774.405,28.14,1029.302,37.236,9.63,0.0,0.0,0.0,0.0,0.0
774.527,28.09,1029.247,37.233,9.59,0.0,0.0,0.0,0.0,0.0
774.598,28.11,1029.26,37.246,9.44,0.0,0.0,0.0,0.0,0.0
774.705,28.11,1029.261,37.234,9.44,0.0,0.0,0.0,0.0,0.0
774.798,28.11,1029.288,37.223,9.46,0.0,0.0,0.0,0.0,0.0
775.008,28.13,1029.317,37.191,9.29,0.0,0.0,0.0,0.0,0.0
775.15,28.14,1029.315,37.236,9.36,0.0,0.0,0.0,0.0,0.0
775.26,28.17,1029.316,37.309,9.2,0.0,0.0,0.0,0.0,0.0
775.345,28.1,1029.228,37.211,9.2,0.0,0.0,0.0,0.0,0.0
775.466,28.1,1029.234,37.212,9.35,0.0,0.0,0.0,0.0,0.0
775.548,28.09,1029.236,37.199,9.39,0.0,0.0,0.0,0.0,0.0
775.719,28.09,1029.202,37.278,9.28,0.0,0.0,0.0,0.0,0.0
775.798,28.09,1029.178,37.176,9.41,0.0,0.0,0.0,0.0,0.0
775.917,28.09,1029.226,37.268,9.4,0.0,0.0,0.0,0.0,0.0
776.022,28.18,1029.391,37.218,9.33,0.0,0.0,0.0,0.0,0.0
776.101,28.14,1029.318,37.203,9.39,0.0,0.0,0.0,0.0,0.0
776.226,28.14,1029.315,37.226,9.59,0.0,0.0,0.0,0.0,0.0
776.297,28.1,1029.258,37.226,9.55,0.0,0.0,0.0,0.0,0.0
776.508,28.15,1029.323,37.227,9.52,0.0,0.0,0.0,0.0,0.0
776.651,28.12,1029.329,37.225,9.59,0.0,0.0,0.0,0.0,0.0
776.766,28.12,1029.278,37.247,9.79,0.0,0.0,0.0,0.0,0.0
776.979,28.15,1029.374,37.17,9.76,0.0,0.0,0.0,0.0,0.0
777.048,28.15,1029.358,37.25,9.63,0.0,0.0,0.0,0.0,0.0
777.198,28.16,1029.385,37.228,9.61,0.0,0.0,0.0,0.0,0.0
777.268,28.16,1029.373,37.25,9.65,0.0,0.0,0.0,0.0,0.0
777.351,28.17,1029.388,37.218,9.54,0.0,0.0,0.0,0.0,0.0
777.516,28.19,1029.429,37.185,9.5,0.0,0.0,0.0,0.0,0.0
777.607,28.19,1029.366,37.185,9.57,0.0,0.0,0.0,0.0,0.0
777.708,28.09,1029.193,37.244,9.6,0.0,0.0,0.0,0.0,0.0
777.799,28.1,1029.215,37.257,9.47,0.0,0.0,0.0,0.0,0.0
777.904,28.11,1029.244,37.178,9.48,0.0,0.0,0.0,0.0,0.0
777.997,28.11,1029.189,37.188,9.48,0.0,0.0,0.0,0.0,0.0
778.104,28.1,1029.224,37.212,9.5,0.0,0.0,0.0,0.0,0.0
778.215,28.11,1029.219,37.2,9.4,0.0,0.0,0.0,0.0,0.0
778.35,28.13,1029.26,37.202,9.4,0.0,0.0,0.0,0.0,0.0
778.459,28.2,1029.293,37.186,9.37,0.0,0.0,0.0,0.0,0.0
778.547,28.14,1029.214,37.169,9.26,0.0,0.0,0.0,0.0,0.0
778.663,28.14,1029.205,37.192,9.05,0.0,0.0,0.0,0.0,0.0
778.749,28.12,1029.141,37.19,9.05,0.0,0.0,0.0,0.0,0.0
778.934,28.13,1029.156,37.236,9.14,0.0,0.0,0.0,0.0,0.0
779.046,28.18,1029.327,37.127,9.26,0.0,0.0,0.0,0.0,0.0
779.239,28.2,1029.293,37.23,9.33,0.0,0.0,0.0,0.0,0.0
779.3,28.1,1029.104,37.188,9.41,0.0,0.0,0.0,0.0,0.0
779.408,28.19,1029.328,37.276,9.45,0.0,0.0,0.0,0.0,0.0
779.497,28.2,1029.315,37.22,9.61,0.0,0.0,0.0,0.0,0.0
779.602,28.2,1029.341,37.14,9.66,0.0,0.0,0.0,0.0,0.0
779.709,28.21,1029.364,37.197,9.56,0.0,0.0,0.0,0.0,0.0
779.896,28.2,1029.343,37.117,9.55,0.0,0.0,0.0,0.0,0.0
779.968,28.19,1029.245,37.185,9.58,0.0,0.0,0.0,0.0,0.0
780.109,28.1,1029.146,37.188,9.5,0.0,0.0,0.0,0.0,0.0
780.246,28.21,1029.301,37.186,9.45,0.0,0.0,0.0,0.0,0.0
780.354,28.15,1029.185,37.182,9.5,0.0,0.0,0.0,0.0,0.0
780.465,28.13,1029.189,37.18,9.31,0.0,0.0,0.0,0.0,0.0
780.555,28.16,1029.274,37.192,9.3,0.0,0.0,0.0,0.0,0.0
780.712,28.15,1029.204,37.192,9.28,0.0,0.0,0.0,0.0,0.0
780.848,28.21,1029.262,37.266,9.29,0.0,0.0,0.0,0.0,0.0
780.949,28.13,1029.127,37.214,9.24,0.0,0.0,0.0,0.0,0.0
781.102,28.19,1029.314,37.162,9.24,0.0,0.0,0.0,0.0,0.0
781.197,28.21,1029.278,37.277,9.21,0.0,0.0,0.0,0.0,0.0
781.305,28.12,1029.111,37.201,9.2,0.0,0.0,0.0,0.0,0.0
781.408,28.11,1029.11,37.132,9.27,0.0,0.0,0.0,0.0,0.0
781.552,28.12,1029.135,37.088,9.35,0.0,0.0,0.0,0.0,0.0
781.697,28.12,1029.124,37.179,9.37,0.0,0.0,0.0,0.0,0.0
781.747,28.21,1029.318,37.151,9.42,0.0,0.0,0.0,0.0,0.0
781.86,28.21,1029.299,37.197,9.34,0.0,0.0,0.0,0.0,0.0
781.946,28.18,1029.266,37.138,9.38,0.0,0.0,0.0,0.0,0.0
782.054,28.19,1029.293,37.254,9.38,0.0,0.0,0.0,0.0,0.0
782.197,28.2,1029.297,37.14,9.4,0.0,0.0,0.0,0.0,0.0
782.349,28.18,1029.239,37.172,9.37,0.0,0.0,0.0,0.0,0.0
782.445,28.17,1029.289,37.16,9.39,0.0,0.0,0.0,0.0,0.0
782.615,28.22,1029.332,37.164,9.39,0.0,0.0,0.0,0.0,0.0
782.697,28.16,1029.234,37.158,9.39,0.0,0.0,0.0,0.0,0.0
782.805,28.18,1029.337,37.172,9.31,0.0,0.0,0.0,0.0,0.0
782.921,28.19,1029.361,37.185,9.34,0.0,0.0,0.0,0.0,0.0
783.168,28.22,1029.336,37.119,9.59,0.0,0.0,0.0,0.0,0.0
783.319,28.16,1029.232,37.17,9.72,0.0,0.0,0.0,0.0,0.0
783.465,28.23,1029.398,37.188,9.91,0.0,0.0,0.0,0.0,0.0
783.582,28.23,1029.337,37.222,9.92,0.0,0.0,0.0,0.0,0.0
783.663,28.13,1029.215,37.168,9.95,0.0,0.0,0.0,0.0,0.0
783.771,28.13,1029.223,37.101,10.0,0.0,0.0,0.0,0.0,0.0
784.199,28.21,1029.296,37.151,9.68,0.0,0.0,0.0,0.0,0.0
784.367,28.17,1029.245,37.172,9.52,0.0,0.0,0.0,0.0,0.0
784.52,28.19,1029.281,37.128,9.39,0.0,0.0,0.0,0.0,0.0
784.631,28.24,1029.312,37.211,9.31,0.0,0.0,0.0,0.0,0.0
784.86,28.16,1029.171,37.125,9.12,0.0,0.0,0.0,0.0,0.0
785.145,28.24,1029.256,37.143,9.18,0.0,0.0,0.0,0.0,0.0
785.271,28.15,1029.129,37.09,9.16,0.0,0.0,0.0,0.0,0.0
785.398,28.24,1029.323,37.063,9.39,0.0,0.0,0.0,0.0,0.0
785.527,28.24,1029.283,37.132,9.34,0.0,0.0,0.0,0.0,0.0
785.648,28.17,1029.191,37.138,9.33,0.0,0.0,0.0,0.0,0.0
785.809,28.24,1029.265,37.155,9.36,0.0,0.0,0.0,0.0,0.0
785.898,28.23,1029.212,37.153,9.42,0.0,0.0,0.0,0.0,0.0
786.057,28.15,1029.16,37.124,9.26,0.0,0.0,0.0,0.0,0.0
786.188,28.16,1029.192,37.166,9.27,0.0,0.0,0.0,0.0,0.0
786.256,28.23,1029.252,37.153,9.33,0.0,0.0,0.0,0.0,0.0
786.368,28.19,1029.198,37.082,9.23,0.0,0.0,0.0,0.0,0.0
786.457,28.18,1029.146,37.059,9.25,0.0,0.0,0.0,0.0,0.0
786.567,28.18,1029.174,37.252,9.26,0.0,0.0,0.0,0.0,0.0
786.646,28.17,1029.151,37.138,9.3,0.0,0.0,0.0,0.0,0.0
786.753,28.15,1029.124,37.102,9.35,0.0,0.0,0.0,0.0,0.0
786.898,28.17,1029.146,37.16,9.25,0.0,0.0,0.0,0.0,0.0
787.004,28.16,1029.148,37.171,9.33,0.0,0.0,0.0,0.0,0.0
787.132,28.23,1029.293,37.119,9.49,0.0,0.0,0.0,0.0,0.0
787.224,28.24,1029.343,37.144,9.49,0.0,0.0,0.0,0.0,0.0
787.327,28.24,1029.337,37.074,9.39,0.0,0.0,0.0,0.0,0.0
787.398,28.25,1029.363,37.075,9.45,0.0,0.0,0.0,0.0,0.0
787.549,28.25,1029.363,37.121,9.5,0.0,0.0,0.0,0.0,0.0
787.599,28.25,1029.342,37.109,9.49,0.0,0.0,0.0,0.0,0.0
787.722,28.25,1029.365,36.995,9.66,0.0,0.0,0.0,0.0,0.0
787.886,28.24,1029.326,37.131,9.53,0.0,0.0,0.0,0.0,0.0
787.996,28.23,1029.29,37.107,9.64,0.0,0.0,0.0,0.0,0.0
788.062,28.16,1029.225,37.113,9.62,0.0,0.0,0.0,0.0,0.0
788.147,28.17,1029.236,37.115,9.55,0.0,0.0,0.0,0.0,0.0
788.278,28.17,1029.267,37.104,9.61,0.0,0.0,0.0,0.0,0.0
788.346,28.18,1029.242,37.115,9.56,0.0,0.0,0.0,0.0,0.0
788.494,28.19,1029.28,37.116,9.45,0.0,0.0,0.0,0.0,0.0
788.596,28.2,1029.293,37.162,9.51,0.0,0.0,0.0,0.0,0.0
788.713,28.25,1029.336,37.2,9.57,0.0,0.0,0.0,0.0,0.0
788.846,28.19,1029.216,37.07,9.5,0.0,0.0,0.0,0.0,0.0
789.01,28.23,1029.33,37.097,9.58,0.0,0.0,0.0,0.0,0.0
789.102,28.26,1029.33,37.088,9.61,0.0,0.0,0.0,0.0,0.0
789.321,28.18,1029.213,37.059,9.6,0.0,0.0,0.0,0.0,0.0
789.481,28.16,1029.159,37.068,9.55,0.0,0.0,0.0,0.0,0.0
789.567,28.18,1029.237,37.115,9.61,0.0,0.0,0.0,0.0,0.0
789.778,28.26,1029.347,36.997,9.36,0.0,0.0,0.0,0.0,0.0
789.846,28.27,1029.35,37.213,9.43,0.0,0.0,0.0,0.0,0.0
789.98,28.25,1029.303,37.155,9.41,0.0,0.0,0.0,0.0,0.0
790.067,28.26,1029.307,37.098,9.23,0.0,0.0,0.0,0.0,0.0
790.155,28.24,1029.266,37.051,9.22,0.0,0.0,0.0,0.0,0.0
790.316,28.23,1029.218,37.073,9.31,0.0,0.0,0.0,0.0,0.0
790.407,28.22,1029.19,37.084,9.37,0.0,0.0,0.0,0.0,0.0
790.513,28.21,1029.205,37.095,9.24,0.0,0.0,0.0,0.0,0.0
790.598,28.22,1029.237,37.119,9.26,0.0,0.0,0.0,0.0,0.0
790.703,28.24,1029.266,37.098,9.22,0.0,0.0,0.0,0.0,0.0
790.8,28.24,1029.256,37.154,9.33,0.0,0.0,0.0,0.0,0.0
791.009,28.25,1029.268,37.087,9.32,0.0,0.0,0.0,0.0,0.0
791.152,28.26,1029.312,37.088,9.47,0.0,0.0,0.0,0.0,0.0
791.26,28.28,1029.286,37.032,9.4,0.0,0.0,0.0,0.0,0.0
791.348,28.19,1029.155,37.036,9.33,0.0,0.0,0.0,0.0,0.0
791.462,28.18,1029.155,37.115,9.31,0.0,0.0,0.0,0.0,0.0
791.547,28.18,1029.156,37.035,9.39,0.0,0.0,0.0,0.0,0.0
791.68,28.18,1029.15,37.104,9.29,0.0,0.0,0.0,0.0,0.0
791.798,28.19,1029.192,37.014,9.26,0.0,0.0,0.0,0.0,0.0
791.925,28.19,1029.175,37.094,9.3,0.0,0.0,0.0,0.0,0.0
792.011,28.27,1029.299,37.077,9.34,0.0,0.0,0.0,0.0,0.0
792.127,28.25,1029.251,37.087,9.38,0.0,0.0,0.0,0.0,0.0
792.209,28.24,1029.229,37.063,9.27,0.0,0.0,0.0,0.0,0.0
792.299,28.22,1029.201,37.005,9.31,0.0,0.0,0.0,0.0,0.0
792.452,28.23,1029.198,36.994,9.41,0.0,0.0,0.0,0.0,0.0
792.514,28.22,1029.189,37.039,9.49,0.0,0.0,0.0,0.0,0.0
792.654,28.21,1029.169,37.083,9.55,0.0,0.0,0.0,0.0,0.0
792.767,28.21,1029.183,37.05,9.47,0.0,0.0,0.0,0.0,0.0
792.854,28.25,1029.323,37.155,9.56,0.0,0.0,0.0,0.0,0.0
